Model Name,Internal Score,"ARI (vs Numeric)
Score","Mean Eta^2
Score",Composite
Strategy C + MiniLM (K=33),1.0,0.5309423347398031,1.0,0.9530942334739804
Strategy C + MPNet (K=34),0.8266136583424218,0.5323488045007033,0.9886701337295691,0.8782154106518236
Strategy B + MiniLM (K=15),0.555586320771284,1.0,0.9608098068350669,0.802639431726047
Strategy B + MPNet (K=29),0.5649349749525822,0.5611814345991561,0.9877414561664192,0.775962861524158
Strategy A + MiniLM (K=10),0.1813689977124737,0.6526019690576652,0.23699851411589895,0.2563070530487055
Strategy A + MPNet (K=9),0.14844538663101745,0.24120956399437413,0.1012258543833581,0.13411203824352344
Numeric Baseline (K=4),,0.5316455696202532,0.8837406870817325,
