template_version,cluster_label,outcome,f_statistic,df_between,df_within,p_value,eta_squared
GLOBAL,gmm_bic_best_label,S1,156.44567759477974,5,531,1.1102230246251565e-16,0.5956529687732016
GLOBAL,gmm_bic_best_label,S2,517.5204030067592,5,531,1.1102230246251565e-16,0.8297313996976157
GLOBAL,gmm_bic_best_label,S3,152.66669871091105,5,531,1.1102230246251565e-16,0.5897502439330805
GLOBAL,gmm_bic_best_label,S4,50.63606560791549,5,531,1.1102230246251565e-16,0.3228598308153421
GLOBAL,gmm_bic_best_label,S5,66.95416488771903,5,531,1.1102230246251565e-16,0.3866737189436658
GLOBAL,gmm_aic_best_label,S1,102.83180076175933,9,527,1.1102230246251565e-16,0.6371738351025132
GLOBAL,gmm_aic_best_label,S2,289.91226330540707,9,527,1.1102230246251565e-16,0.831962802915471
GLOBAL,gmm_aic_best_label,S3,87.1333510879241,9,527,1.1102230246251565e-16,0.5980781453810421
GLOBAL,gmm_aic_best_label,S4,30.83363393723215,9,527,1.1102230246251565e-16,0.3449369449727468
GLOBAL,gmm_aic_best_label,S5,41.190321862634065,9,527,1.1102230246251565e-16,0.4129526244973671
GLOBAL,gmm_aicc_best_label,S1,191.86680019362885,3,533,1.1102230246251565e-16,0.5192135960615586
GLOBAL,gmm_aicc_best_label,S2,539.1418709218868,3,533,1.1102230246251565e-16,0.7521420890655645
GLOBAL,gmm_aicc_best_label,S3,214.8621650648806,3,533,1.1102230246251565e-16,0.547379320181571
GLOBAL,gmm_aicc_best_label,S4,58.479014791777175,3,533,1.1102230246251565e-16,0.24763956906011908
GLOBAL,gmm_aicc_best_label,S5,80.81598541340337,3,533,1.1102230246251565e-16,0.3126553552552109
