narrative_gmm_aicc_best_label,S1,S2,S3,S4,S5
0,12.4375,31.3125,4.9375,7.0625,5.0
1,13.652173913043478,32.130434782608695,4.826086956521739,6.826086956521739,5.130434782608695
2,13.823529411764707,32.44117647058823,4.9411764705882355,6.411764705882353,5.117647058823529
3,9.780701754385966,26.57017543859649,4.2105263157894735,5.228070175438597,3.6228070175438596
4,10.413223140495868,27.59504132231405,4.2727272727272725,5.24793388429752,3.6859504132231407
5,10.39,28.12,4.33,5.11,3.87
6,6.468085106382978,16.574468085106382,2.0851063829787235,4.127659574468085,1.9148936170212767
7,6.6923076923076925,17.692307692307693,2.6666666666666665,3.8461538461538463,2.051282051282051
8,6.465116279069767,14.511627906976743,1.697674418604651,3.3488372093023258,2.2325581395348837
