Subject,Condition,R2,MAE,Pearson_r
S1,Narrative_Clusters,0.5021206760296164,1.6886276840077648,0.7088635320420125
S1,Numeric_Clusters,0.512134442851855,1.6328253085244326,0.7156902522487327
S1,Raw_Features,0.6232163522083805,1.4309310986964618,0.790932518846608
S1,Nar_Clusters+Raw,0.6204646230327644,1.44391061452514,0.7893396864914718
S1,Num_Clusters+Raw,0.6229525391885031,1.4365176908752328,0.7907363011159043
S2,Narrative_Clusters,0.6797229101574125,2.853051976239449,0.8244641776265855
S2,Numeric_Clusters,0.7493498859589278,2.6020043388451017,0.8656512639035421
S2,Raw_Features,0.8975336116342916,1.6794040968342645,0.9474146322457547
S2,Nar_Clusters+Raw,0.8969183522958091,1.6800372439478584,0.9470948181073263
S2,Num_Clusters+Raw,0.8976339629281591,1.6777653631284917,0.9474691913965431
S3,Narrative_Clusters,0.5076977643970824,0.7650048451008702,0.712552856468512
S3,Numeric_Clusters,0.5418711742433528,0.7588455292998468,0.7361322104398627
S3,Raw_Features,0.6331869300998472,0.6356797020484172,0.7967310583218348
S3,Nar_Clusters+Raw,0.6328579152848477,0.6338919925512104,0.7964892956465413
S3,Num_Clusters+Raw,0.6293688279443876,0.6388826815642458,0.7944723013637951
S4,Narrative_Clusters,0.2751428927613594,1.1048214591458048,0.524650201476049
S4,Numeric_Clusters,0.24250530291294958,1.158621239132228,0.4924646522115356
S4,Raw_Features,0.3197584045435985,1.0746368715083798,0.5712670475069874
S4,Nar_Clusters+Raw,0.31824335981291074,1.076852886405959,0.5697877084724037
S4,Num_Clusters+Raw,0.3190329425739633,1.0731098696461825,0.5706257624401356
S5,Narrative_Clusters,0.3194849027769706,1.085577504874573,0.5654643901009442
S5,Numeric_Clusters,0.30461067395192265,1.1096338563970185,0.5520117556959037
S5,Raw_Features,0.3781005108440959,1.005344506517691,0.62523220704063
S5,Nar_Clusters+Raw,0.37880619600634324,1.0060893854748603,0.6247456706420964
S5,Num_Clusters+Raw,0.37810848987384726,1.0039478584729982,0.6247773351110402
