w_Eta,w_Internal,w_ARI,Top1,Top1_Score,Top2,Top2_Score
0.0,0.0,1.0,Template B + MiniLM,1.0,Template B + MPNet,0.6286149162861493
0.0,0.1,0.9,Template B + MiniLM,0.9458626512012785,Template B + MPNet,0.630872631610338
0.0,0.2,0.8,Template B + MiniLM,0.8917253024025571,Template B + MPNet,0.6331303469345266
0.0,0.3,0.7,Template B + MiniLM,0.8375879536038354,Template A + MiniLM,0.6505578695195002
0.0,0.4,0.6,Template B + MiniLM,0.783450604805114,Template A + MiniLM,0.6927529584460916
0.0,0.5,0.5,Template A + MiniLM,0.734948047372683,Template B + MiniLM,0.7293132560063925
0.0,0.6,0.4,Template A + MiniLM,0.7771431362992745,Template A + MPNet,0.7446642495981712
0.0,0.7,0.3,Template A + MiniLM,0.8193382252258659,Template A + MPNet,0.7891199604013165
0.0,0.8,0.2,Template A + MiniLM,0.8615333141524575,Template A + MPNet,0.8335756712044619
0.0,0.9,0.1,Template A + MiniLM,0.9037284030790488,Template A + MPNet,0.878031382007607
0.0,1.0,0.0,Template A + MiniLM,0.9459234920056402,Template A + MPNet,0.9224870928107523
0.1,0.0,0.9,Template B + MiniLM,0.9991771159874608,Template B + MPNet,0.6657534246575344
0.1,0.1,0.8,Template B + MiniLM,0.9450397671887394,Template B + MPNet,0.668011139981723
0.1,0.2,0.7,Template B + MiniLM,0.8909024183900178,Template B + MPNet,0.6702688553059116
0.1,0.3,0.6,Template B + MiniLM,0.8367650695912963,Template A + MiniLM,0.6899121766436467
0.1,0.4,0.5,Template B + MiniLM,0.7826277207925748,Template A + MiniLM,0.7321072655702383
0.1,0.5,0.4,Template A + MiniLM,0.7743023544968296,Template A + MPNet,0.7446569196274408
0.1,0.6,0.3,Template A + MiniLM,0.816497443423421,Template A + MPNet,0.7891126304305861
0.1,0.7,0.2,Template A + MiniLM,0.8586925323500125,Template A + MPNet,0.8335683412337314
0.1,0.8,0.1,Template A + MiniLM,0.9008876212766039,Template A + MPNet,0.8780240520368766
0.1,0.9,0.0,Template A + MiniLM,0.9430827102031953,Template A + MPNet,0.9224797628400219
0.2,0.0,0.8,Template B + MiniLM,0.9983542319749217,Template B + MPNet,0.7028919330289194
0.2,0.1,0.7,Template B + MiniLM,0.9442168831762001,Template B + MPNet,0.7051496483531081
0.2,0.2,0.6,Template B + MiniLM,0.8900795343774786,Template B + MPNet,0.7074073636772967
0.2,0.3,0.5,Template B + MiniLM,0.8359421855787571,Template A + MiniLM,0.7292664837677933
0.2,0.4,0.4,Template B + MiniLM,0.7818048367800357,Template A + MiniLM,0.7714615726943848
0.2,0.5,0.3,Template A + MiniLM,0.813656661620976,Template A + MPNet,0.7891053004598557
0.2,0.6,0.2,Template A + MiniLM,0.8558517505475676,Template A + MPNet,0.833561011263001
0.2,0.7,0.1,Template A + MiniLM,0.898046839474159,Template A + MPNet,0.8780167220661461
0.2,0.8,0.0,Template A + MiniLM,0.9402419284007505,Template A + MPNet,0.9224724328692915
0.3,0.0,0.7,Template B + MiniLM,0.9975313479623824,Template B + MPNet,0.7400304414003045
0.3,0.1,0.6,Template B + MiniLM,0.943393999163661,Template B + MPNet,0.7422881567244932
0.3,0.2,0.5,Template B + MiniLM,0.8892566503649395,Template B + MPNet,0.7445458720486817
0.3,0.3,0.4,Template B + MiniLM,0.8351193015662179,Template A + MiniLM,0.7686207908919398
0.3,0.4,0.3,Template A + MiniLM,0.8108158798185313,Template A + MPNet,0.7890979704891253
0.3,0.5,0.2,Template A + MiniLM,0.8530109687451227,Template A + MPNet,0.8335536812922706
0.3,0.6,0.1,Template A + MiniLM,0.895206057671714,Template A + MPNet,0.8780093920954157
0.3,0.7,0.0,Template A + MiniLM,0.9374011465983054,Template A + MPNet,0.922465102898561
0.4,0.0,0.6,Template B + MiniLM,0.9967084639498432,Template B + MPNet,0.7771689497716896
0.4,0.1,0.5,Template B + MiniLM,0.9425711151511218,Template B + MPNet,0.7794266650958783
0.4,0.2,0.4,Template B + MiniLM,0.8884337663524002,Template B + MPNet,0.7816843804200669
0.4,0.3,0.3,Template B + MiniLM,0.8342964175536787,Template A + MiniLM,0.8079750980160864
0.4,0.4,0.2,Template A + MiniLM,0.8501701869426779,Template A + MPNet,0.8335463513215403
0.4,0.5,0.1,Template A + MiniLM,0.8923652758692693,Template A + MPNet,0.8780020621246853
0.4,0.6,0.0,Template A + MiniLM,0.9345603647958606,Template A + MPNet,0.9224577729278307
0.5,0.0,0.5,Template B + MiniLM,0.9958855799373041,Template B + MPNet,0.8143074581430747
0.5,0.1,0.4,Template B + MiniLM,0.9417482311385826,Template B + MPNet,0.8165651734672633
0.5,0.2,0.3,Template B + MiniLM,0.8876108823398612,Template B + MPNet,0.8188228887914519
0.5,0.3,0.2,Template A + MiniLM,0.8473294051402329,Template A + MPNet,0.8335390213508098
0.5,0.4,0.1,Template A + MiniLM,0.8895244940668243,Template A + MPNet,0.877994732153955
0.5,0.5,0.0,Template A + MiniLM,0.9317195829934157,Template A + MPNet,0.9224504429571003
0.6,0.0,0.4,Template B + MiniLM,0.9950626959247649,Template B + MPNet,0.8514459665144597
0.6,0.1,0.3,Template B + MiniLM,0.9409253471260435,Template B + MPNet,0.8537036818386483
0.6,0.2,0.2,Template B + MiniLM,0.8867879983273219,Template B + MPNet,0.855961397162837
0.6,0.3,0.1,Template A + MiniLM,0.8866837122643794,Template A + MPNet,0.8779874021832246
0.6,0.4,0.0,Template A + MiniLM,0.9288788011909709,Template A + MPNet,0.9224431129863698
0.7,0.0,0.3,Template B + MiniLM,0.9942398119122258,Template B + MPNet,0.8885844748858447
0.7,0.1,0.2,Template B + MiniLM,0.9401024631135042,Template B + MPNet,0.8908421902100334
0.7,0.2,0.1,Template B + MPNet,0.8930999055342221,Template B + MiniLM,0.8859651143147828
0.7,0.3,0.0,Template A + MiniLM,0.9260380193885258,Template A + MPNet,0.9224357830156393
0.8,0.0,0.2,Template B + MiniLM,0.9934169278996865,Template B + MPNet,0.9257229832572299
0.8,0.1,0.1,Template B + MiniLM,0.939279579100965,Template B + MPNet,0.9279806985814185
0.8,0.2,0.0,Template B + MPNet,0.9302384139056072,Template A + MiniLM,0.9231972375860811
0.9,0.0,0.1,Template B + MiniLM,0.9925940438871473,Template B + MPNet,0.9628614916286149
0.9,0.1,0.0,Template B + MPNet,0.9651192069528036,Template B + MiniLM,0.9384566950884259
1.0,0.0,0.0,Template B + MPNet,1.0,Template B + MiniLM,0.9917711598746082
